"ENTIDAD","FECHA","MUNICIPIO","CLAVE_ENTIDAD","CLAVE_MUNICIPIO","region","POBLACION","LATITUD","LONGITUD","Casos","Tasa_Casos_Positivos","Defunciones","Tasa_Defunciones","Negativos","Tasa_Casos_Negativos","Sospechosos","Tasa_Casos_Sospechosos"
"CIUDAD DE MEXICO",2020-07-13,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,42,10.3781860413398,5,1.23549833825473,60,14.8259800590568,2,0.494199335301894
"CIUDAD DE MEXICO",2020-07-14,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,32,7.9071893648303,9,2.22389700885852,44,10.8723853766417,4,0.988398670603788
"CIUDAD DE MEXICO",2020-07-15,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,53,13.0962823855002,4,0.988398670603788,63,15.5672790620097,6,1.48259800590568
"CIUDAD DE MEXICO",2020-07-16,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,37,9.14268770308504,5,1.23549833825473,56,13.837581388453,3,0.741299002952841
"CIUDAD DE MEXICO",2020-07-17,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,23,5.68329235597178,NA,NA,58,14.3317807237549,5,1.23549833825473
"CIUDAD DE MEXICO",2020-07-18,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,39,9.63688703838693,8,1.97679734120758,39,9.63688703838693,5,1.23549833825473
"CIUDAD DE MEXICO",2020-07-19,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,13,3.21229567946231,4,0.988398670603788,40,9.88398670603788,1,0.247099667650947
"CIUDAD DE MEXICO",2020-07-20,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,57,14.084681056104,2,0.494199335301894,59,14.5788803914059,7,1.72969767355663
"CIUDAD DE MEXICO",2020-07-21,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,37,9.14268770308504,3,0.741299002952841,43,10.6252857089907,3,0.741299002952841
"CIUDAD DE MEXICO",2020-07-22,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,29,7.16589036187746,5,1.23549833825473,28,6.91879069422652,3,0.741299002952841
"CIUDAD DE MEXICO",2020-07-23,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,30,7.41299002952841,3,0.741299002952841,46,11.3665847119436,6,1.48259800590568
"CIUDAD DE MEXICO",2020-07-24,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,35,8.64848836778314,3,0.741299002952841,52,12.8491827178492,2,0.494199335301894
"CIUDAD DE MEXICO",2020-07-25,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,37,9.14268770308504,4,0.988398670603788,49,12.1078837148964,5,1.23549833825473
"CIUDAD DE MEXICO",2020-07-26,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,27,6.67169102657557,2,0.494199335301894,37,9.14268770308504,1,0.247099667650947
"CIUDAD DE MEXICO",2020-07-27,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,43,10.6252857089907,4,0.988398670603788,69,17.0498770679153,6,1.48259800590568
"CIUDAD DE MEXICO",2020-07-28,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,42,10.3781860413398,3,0.741299002952841,37,9.14268770308504,2,0.494199335301894
"CIUDAD DE MEXICO",2020-07-29,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,37,9.14268770308504,NA,NA,43,10.6252857089907,2,0.494199335301894
"CIUDAD DE MEXICO",2020-07-30,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,29,7.16589036187746,1,0.247099667650947,45,11.1194850442926,5,1.23549833825473
"CIUDAD DE MEXICO",2020-07-31,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,43,10.6252857089907,2,0.494199335301894,75,18.532475073821,2,0.494199335301894
"CIUDAD DE MEXICO",2020-08-01,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,49,12.1078837148964,7,1.72969767355663,79,19.5208737444248,3,0.741299002952841
"CIUDAD DE MEXICO",2020-08-02,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,25,6.17749169127368,3,0.741299002952841,54,13.3433820531511,2,0.494199335301894
"CIUDAD DE MEXICO",2020-08-03,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,30,7.41299002952841,3,0.741299002952841,60,14.8259800590568,8,1.97679734120758
"CIUDAD DE MEXICO",2020-08-04,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,31,7.66008969717936,1,0.247099667650947,52,12.8491827178492,3,0.741299002952841
"CIUDAD DE MEXICO",2020-08-05,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,37,9.14268770308504,3,0.741299002952841,75,18.532475073821,2,0.494199335301894
"CIUDAD DE MEXICO",2020-08-06,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,30,7.41299002952841,3,0.741299002952841,48,11.8607840472455,4,0.988398670603788
"CIUDAD DE MEXICO",2020-08-07,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,41,10.1310863736888,6,1.48259800590568,83,20.5092724150286,1,0.247099667650947
"CIUDAD DE MEXICO",2020-08-08,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,32,7.9071893648303,6,1.48259800590568,46,11.3665847119436,1,0.247099667650947
"CIUDAD DE MEXICO",2020-08-09,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,18,4.44779401771705,1,0.247099667650947,41,10.1310863736888,2,0.494199335301894
"CIUDAD DE MEXICO",2020-08-10,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,53,13.0962823855002,4,0.988398670603788,76,18.779574741472,1,0.247099667650947
"CIUDAD DE MEXICO",2020-08-11,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,54,13.3433820531511,4,0.988398670603788,63,15.5672790620097,6,1.48259800590568
"CIUDAD DE MEXICO",2020-08-12,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,43,10.6252857089907,3,0.741299002952841,57,14.084681056104,5,1.23549833825473
"CIUDAD DE MEXICO",2020-08-13,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,42,10.3781860413398,2,0.494199335301894,59,14.5788803914059,3,0.741299002952841
"CIUDAD DE MEXICO",2020-08-14,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,39,9.63688703838693,2,0.494199335301894,49,12.1078837148964,4,0.988398670603788
"CIUDAD DE MEXICO",2020-08-15,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,36,8.89558803543409,1,0.247099667650947,68,16.8027774002644,9,2.22389700885852
"CIUDAD DE MEXICO",2020-08-16,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,44,10.8723853766417,5,1.23549833825473,38,9.38978737073599,2,0.494199335301894
"CIUDAD DE MEXICO",2020-08-17,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,44,10.8723853766417,NA,NA,83,20.5092724150286,5,1.23549833825473
"CIUDAD DE MEXICO",2020-08-18,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,45,11.1194850442926,NA,NA,70,17.2969767355663,7,1.72969767355663
"CIUDAD DE MEXICO",2020-08-19,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,41,10.1310863736888,1,0.247099667650947,54,13.3433820531511,4,0.988398670603788
"CIUDAD DE MEXICO",2020-08-20,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,64,15.8143787296606,4,0.988398670603788,104,25.6983654356985,5,1.23549833825473
"CIUDAD DE MEXICO",2020-08-21,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,45,11.1194850442926,3,0.741299002952841,76,18.779574741472,6,1.48259800590568
"CIUDAD DE MEXICO",2020-08-22,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,38,9.38978737073599,4,0.988398670603788,60,14.8259800590568,3,0.741299002952841
"CIUDAD DE MEXICO",2020-08-23,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,33,8.15428903248125,4,0.988398670603788,62,15.3201793943587,1,0.247099667650947
"CIUDAD DE MEXICO",2020-08-24,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,52,12.8491827178492,3,0.741299002952841,67,16.5556777326135,6,1.48259800590568
"CIUDAD DE MEXICO",2020-08-25,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,57,14.084681056104,5,1.23549833825473,106,26.1925647710004,5,1.23549833825473
"CIUDAD DE MEXICO",2020-08-26,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,40,9.88398670603788,5,1.23549833825473,78,19.2737740767739,7,1.72969767355663
"CIUDAD DE MEXICO",2020-08-27,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,43,10.6252857089907,2,0.494199335301894,64,15.8143787296606,5,1.23549833825473
"CIUDAD DE MEXICO",2020-08-28,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,66,16.3085780649625,4,0.988398670603788,110,27.1809634416042,3,0.741299002952841
"CIUDAD DE MEXICO",2020-08-29,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,25,6.17749169127368,7,1.72969767355663,62,15.3201793943587,3,0.741299002952841
"CIUDAD DE MEXICO",2020-08-30,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,38,9.38978737073599,2,0.494199335301894,70,17.2969767355663,5,1.23549833825473
"CIUDAD DE MEXICO",2020-08-31,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,51,12.6020830501983,5,1.23549833825473,86,21.2505714179814,1,0.247099667650947
"CIUDAD DE MEXICO",2020-09-01,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,63,15.5672790620097,4,0.988398670603788,120,29.6519601181136,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-02,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,33,8.15428903248125,7,1.72969767355663,66,16.3085780649625,3,0.741299002952841
"CIUDAD DE MEXICO",2020-09-03,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,40,9.88398670603788,6,1.48259800590568,68,16.8027774002644,8,1.97679734120758
"CIUDAD DE MEXICO",2020-09-04,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,23,5.68329235597178,3,0.741299002952841,93,22.9802690915381,2,0.494199335301894
"CIUDAD DE MEXICO",2020-09-05,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,38,9.38978737073599,5,1.23549833825473,59,14.5788803914059,3,0.741299002952841
"CIUDAD DE MEXICO",2020-09-06,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,27,6.67169102657557,2,0.494199335301894,40,9.88398670603788,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-07,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,39,9.63688703838693,3,0.741299002952841,79,19.5208737444248,5,1.23549833825473
"CIUDAD DE MEXICO",2020-09-08,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,29,7.16589036187746,3,0.741299002952841,58,14.3317807237549,NA,NA
"CIUDAD DE MEXICO",2020-09-09,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,27,6.67169102657557,6,1.48259800590568,75,18.532475073821,1,0.247099667650947
"CIUDAD DE MEXICO",2020-09-10,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,64,15.8143787296606,2,0.494199335301894,97,23.9686677621419,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-11,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,30,7.41299002952841,3,0.741299002952841,75,18.532475073821,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-12,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,38,9.38978737073599,4,0.988398670603788,48,11.8607840472455,NA,NA
"CIUDAD DE MEXICO",2020-09-13,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,25,6.17749169127368,1,0.247099667650947,29,7.16589036187746,NA,NA
"CIUDAD DE MEXICO",2020-09-14,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,53,13.0962823855002,7,1.72969767355663,73,18.0382757385191,2,0.494199335301894
"CIUDAD DE MEXICO",2020-09-15,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,61,15.0730797267078,1,0.247099667650947,67,16.5556777326135,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-16,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,33,8.15428903248125,2,0.494199335301894,43,10.6252857089907,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-17,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,32,7.9071893648303,1,0.247099667650947,41,10.1310863736888,3,0.741299002952841
"CIUDAD DE MEXICO",2020-09-18,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,47,11.6136843795945,3,0.741299002952841,60,14.8259800590568,3,0.741299002952841
"CIUDAD DE MEXICO",2020-09-19,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,41,10.1310863736888,NA,NA,74,18.2853754061701,1,0.247099667650947
"CIUDAD DE MEXICO",2020-09-20,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,48,11.8607840472455,2,0.494199335301894,72,17.7911760708682,3,0.741299002952841
"CIUDAD DE MEXICO",2020-09-21,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,36,8.89558803543409,NA,NA,49,12.1078837148964,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-22,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,46,11.3665847119436,2,0.494199335301894,53,13.0962823855002,3,0.741299002952841
"CIUDAD DE MEXICO",2020-09-23,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,43,10.6252857089907,5,1.23549833825473,41,10.1310863736888,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-24,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,39,9.63688703838693,5,1.23549833825473,44,10.8723853766417,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-25,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,40,9.88398670603788,4,0.988398670603788,74,18.2853754061701,3,0.741299002952841
"CIUDAD DE MEXICO",2020-09-26,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,33,8.15428903248125,3,0.741299002952841,34,8.4013887001322,1,0.247099667650947
"CIUDAD DE MEXICO",2020-09-27,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,23,5.68329235597178,5,1.23549833825473,28,6.91879069422652,1,0.247099667650947
"CIUDAD DE MEXICO",2020-09-28,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,36,8.89558803543409,4,0.988398670603788,57,14.084681056104,4,0.988398670603788
"CIUDAD DE MEXICO",2020-09-29,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,36,8.89558803543409,2,0.494199335301894,68,16.8027774002644,7,1.72969767355663
"CIUDAD DE MEXICO",2020-09-30,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,40,9.88398670603788,1,0.247099667650947,74,18.2853754061701,8,1.97679734120758
"CIUDAD DE MEXICO",2020-10-01,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,66,16.3085780649625,4,0.988398670603788,103,25.4512657680475,4,0.988398670603788
"CIUDAD DE MEXICO",2020-10-02,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,42,10.3781860413398,1,0.247099667650947,63,15.5672790620097,3,0.741299002952841
"CIUDAD DE MEXICO",2020-10-03,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,28,6.91879069422652,3,0.741299002952841,50,12.3549833825474,4,0.988398670603788
"CIUDAD DE MEXICO",2020-10-04,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,23,5.68329235597178,3,0.741299002952841,39,9.63688703838693,2,0.494199335301894
"CIUDAD DE MEXICO",2020-10-05,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,68,16.8027774002644,1,0.247099667650947,106,26.1925647710004,3,0.741299002952841
"CIUDAD DE MEXICO",2020-10-06,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,28,6.91879069422652,5,1.23549833825473,65,16.0614783973116,5,1.23549833825473
"CIUDAD DE MEXICO",2020-10-07,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,49,12.1078837148964,4,0.988398670603788,77,19.0266744091229,6,1.48259800590568
"CIUDAD DE MEXICO",2020-10-08,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,47,11.6136843795945,2,0.494199335301894,62,15.3201793943587,4,0.988398670603788
"CIUDAD DE MEXICO",2020-10-09,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,50,12.3549833825474,NA,NA,79,19.5208737444248,3,0.741299002952841
"CIUDAD DE MEXICO",2020-10-10,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,74,18.2853754061701,2,0.494199335301894,117,28.9106611151608,10,2.47099667650947
"CIUDAD DE MEXICO",2020-10-11,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,39,9.63688703838693,2,0.494199335301894,32,7.9071893648303,1,0.247099667650947
"CIUDAD DE MEXICO",2020-10-12,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,89,21.9918704209343,4,0.988398670603788,100,24.7099667650947,8,1.97679734120758
"CIUDAD DE MEXICO",2020-10-13,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,53,13.0962823855002,3,0.741299002952841,105,25.9454651033494,4,0.988398670603788
"CIUDAD DE MEXICO",2020-10-14,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,54,13.3433820531511,1,0.247099667650947,85,21.0034717503305,9,2.22389700885852
"CIUDAD DE MEXICO",2020-10-15,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,82,20.2621727473777,5,1.23549833825473,101,24.9570664327456,2,0.494199335301894
"CIUDAD DE MEXICO",2020-10-16,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,64,15.8143787296606,2,0.494199335301894,109,26.9338637739532,2,0.494199335301894
"CIUDAD DE MEXICO",2020-10-17,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,73,18.0382757385191,5,1.23549833825473,68,16.8027774002644,2,0.494199335301894
"CIUDAD DE MEXICO",2020-10-18,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,45,11.1194850442926,1,0.247099667650947,79,19.5208737444248,5,1.23549833825473
"CIUDAD DE MEXICO",2020-10-19,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,78,19.2737740767739,5,1.23549833825473,144,35.5823521417364,3,0.741299002952841
"CIUDAD DE MEXICO",2020-10-20,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,90,22.2389700885852,3,0.741299002952841,164,40.5243454947553,6,1.48259800590568
"CIUDAD DE MEXICO",2020-10-21,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,67,16.5556777326135,2,0.494199335301894,113,27.922262444557,5,1.23549833825473
"CIUDAD DE MEXICO",2020-10-22,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,55,13.5904817208021,3,0.741299002952841,104,25.6983654356985,4,0.988398670603788
"CIUDAD DE MEXICO",2020-10-23,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,70,17.2969767355663,7,1.72969767355663,132,32.617156129925,7,1.72969767355663
"CIUDAD DE MEXICO",2020-10-24,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,49,12.1078837148964,2,0.494199335301894,106,26.1925647710004,1,0.247099667650947
"CIUDAD DE MEXICO",2020-10-25,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,58,14.3317807237549,2,0.494199335301894,102,25.2041661003966,3,0.741299002952841
"CIUDAD DE MEXICO",2020-10-26,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,75,18.532475073821,1,0.247099667650947,160,39.5359468241515,4,0.988398670603788
"CIUDAD DE MEXICO",2020-10-27,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,64,15.8143787296606,NA,NA,155,38.3004484858968,7,1.72969767355663
"CIUDAD DE MEXICO",2020-10-28,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,51,12.6020830501983,7,1.72969767355663,134,33.1113554652269,2,0.494199335301894
"CIUDAD DE MEXICO",2020-10-29,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,45,11.1194850442926,5,1.23549833825473,127,31.3816577916703,2,0.494199335301894
"CIUDAD DE MEXICO",2020-10-30,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,58,14.3317807237549,1,0.247099667650947,105,25.9454651033494,3,0.741299002952841
"CIUDAD DE MEXICO",2020-10-31,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,49,12.1078837148964,4,0.988398670603788,73,18.0382757385191,9,2.22389700885852
"CIUDAD DE MEXICO",2020-11-01,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,89,21.9918704209343,3,0.741299002952841,101,24.9570664327456,1,0.247099667650947
"CIUDAD DE MEXICO",2020-11-02,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,85,21.0034717503305,2,0.494199335301894,79,19.5208737444248,4,0.988398670603788
"CIUDAD DE MEXICO",2020-11-03,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,94,23.227368759189,4,0.988398670603788,155,38.3004484858968,5,1.23549833825473
"CIUDAD DE MEXICO",2020-11-04,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,60,14.8259800590568,4,0.988398670603788,112,27.6751627769061,7,1.72969767355663
"CIUDAD DE MEXICO",2020-11-05,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,68,16.8027774002644,5,1.23549833825473,139,34.3468538034816,3,0.741299002952841
"CIUDAD DE MEXICO",2020-11-06,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,79,19.5208737444248,3,0.741299002952841,124,30.6403587887174,3,0.741299002952841
"CIUDAD DE MEXICO",2020-11-07,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,87,21.4976710856324,4,0.988398670603788,87,21.4976710856324,1,0.247099667650947
"CIUDAD DE MEXICO",2020-11-08,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,59,14.5788803914059,3,0.741299002952841,61,15.0730797267078,4,0.988398670603788
"CIUDAD DE MEXICO",2020-11-09,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,94,23.227368759189,1,0.247099667650947,164,40.5243454947553,6,1.48259800590568
"CIUDAD DE MEXICO",2020-11-10,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,104,25.6983654356985,6,1.48259800590568,150,37.0649501476421,7,1.72969767355663
"CIUDAD DE MEXICO",2020-11-11,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,101,24.9570664327456,1,0.247099667650947,141,34.8410531387835,6,1.48259800590568
"CIUDAD DE MEXICO",2020-11-12,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,77,19.0266744091229,6,1.48259800590568,110,27.1809634416042,7,1.72969767355663
"CIUDAD DE MEXICO",2020-11-13,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,89,21.9918704209343,7,1.72969767355663,132,32.617156129925,3,0.741299002952841
"CIUDAD DE MEXICO",2020-11-14,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,75,18.532475073821,4,0.988398670603788,83,20.5092724150286,5,1.23549833825473
"CIUDAD DE MEXICO",2020-11-15,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,61,15.0730797267078,2,0.494199335301894,128,31.6287574593212,8,1.97679734120758
"CIUDAD DE MEXICO",2020-11-16,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,80,19.7679734120758,9,2.22389700885852,126,31.1345581240193,3,0.741299002952841
"CIUDAD DE MEXICO",2020-11-17,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,80,19.7679734120758,5,1.23549833825473,188,46.454737518378,9,2.22389700885852
"CIUDAD DE MEXICO",2020-11-18,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,93,22.9802690915381,8,1.97679734120758,136,33.6055548005288,5,1.23549833825473
"CIUDAD DE MEXICO",2020-11-19,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,96,23.7215680944909,4,0.988398670603788,124,30.6403587887174,10,2.47099667650947
"CIUDAD DE MEXICO",2020-11-20,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,114,28.169362112208,7,1.72969767355663,279,68.9408072746142,8,1.97679734120758
"CIUDAD DE MEXICO",2020-11-21,"IZTACALCO",9,6,"09006",404695,19.395901,-99.097613,98,24.2157674297928,5,1.23549833825473,117,28.9106611151608,2,0.494199335301894
